nitrogen,phosphorus,potassium,temperature,humidity,ph,rainfall,label
60.04511911,59.23242333,30.77931912,19.82840073,58.44092659,6.492739626,183.4465957,Maize
77.912718,46.4228741,35.99999613,24.82990439,56.96767486,5.697464563,194.6462891,Maize
63.26737142,50.33636791,57.24579459,20.15045585,54.74235332,6.35341353,129.4509968,Maize
90.36132559,40.14460127,59.57506621,28.30544679,67.90688268,5.627328571,117.6308459,Maize
66.77473628,50.15893945,30.35734123,27.6771144,60.94092037,6.632626063,153.7336422,Maize
81.41383559,35.93658224,38.49539165,23.85140949,63.55688995,6.04390752,180.6134925,Maize
92.42372671,38.21638221,46.80194042,22.18707425,53.81371471,7.111999912,199.1481218,Maize
82.62876713,57.41840115,49.26506423,24.78868442,59.6028976,5.971429933,108.4255271,Maize
77.69343672,46.83929741,45.28348963,26.34684762,53.84197567,6.208405958,141.5567271,Maize
67.46093222,57.19392641,50.44534372,19.10234816,64.2559608,6.595575212,152.3940467,Maize
99.591431,48.54602464,56.90184579,28.96258728,52.02837263,5.516724513,143.5266909,Maize
90.77139924,54.72587866,53.6248214,23.3674555,64.99928237,6.937553049,131.3819251,Maize
66.74882241,48.64256152,50.31259177,24.81564829,54.26359093,6.053346641,170.8486271,Maize
98.50489456,58.34506805,45.58974439,28.6387137,50.58902401,7.222304243,147.6150823,Maize
91.2610934,30.16748729,56.05682353,25.13975547,54.80460797,6.194966109,120.0666087,Maize
76.97623031,39.90018094,46.03509531,27.7774133,69.6455053,6.002915281,110.6508263,Maize
75.82669,34.30662828,55.02720606,24.01349855,62.39924765,5.801225109,174.9608816,Maize
98.94327248,44.47155754,58.87371914,18.41659313,50.71445428,7.420025822,170.0265597,Maize
67.54758908,40.91624397,45.23259204,26.43165283,66.8405312,5.665312809,165.6574123,Maize
79.06845655,47.92866826,45.2559482,23.40831661,54.11025592,6.444671825,118.9655138,Maize
61.78445948,41.21473473,30.74867216,24.75053956,51.44784907,6.375107285,198.0142837,Maize
60.39526082,41.00563703,50.19788568,19.90700286,61.21467283,6.016380717,122.2768692,Maize
95.79934203,36.09841437,41.29655132,20.03517006,55.6777548,6.08621336,132.6773024,Maize
85.64267747,52.27778229,45.32009159,25.32571177,66.26537494,7.499121323,145.6505986,Maize
97.45737982,44.71110279,53.45999257,24.87867654,67.6807845,6.397406403,169.5815001,Maize
78.65260877,55.71082204,59.83106037,20.9197799,59.48677926,5.66251336,114.0995444,Maize
97.16600729,46.30841329,41.85348052,26.05779035,61.20322577,6.077435446,122.6614506,Maize
83.60959,35.64796534,34.17516302,21.82065075,67.22682126,5.573638882,183.3266254,Maize
84.83895345,31.21118273,48.06116749,23.11223286,66.82255216,7.314397421,128.6493161,Maize
91.36680036,39.29408488,38.86906372,20.31166009,63.56978057,6.023370958,146.4858342,Maize
92.4851235,53.75738525,55.66327828,19.93277416,61.73785525,7.32967969,104.2050086,Maize
91.78107092,37.38711643,50.08960786,26.60886053,68.51170317,6.517598845,184.8231108,Maize
61.8127205,42.61628341,43.18556786,24.45934171,59.6268095,7.435923042,107.8539571,Maize
70.60066648,59.05886344,43.35907639,24.85388943,51.62051089,6.06810176,103.9651699,Maize
65.5001937,48.99944453,52.90867392,28.44101852,55.02928761,6.165727683,156.9398377,Maize
63.34743454,54.20154781,44.49876176,29.58609063,52.34632018,5.766580762,134.8577284,Maize
68.27048798,50.89770446,58.40431373,19.07885412,54.84472666,5.975796296,150.9073064,Maize
78.0810177,51.80598619,51.97893662,24.87305356,61.82044518,7.18463278,139.6936438,Maize
60.49371793,36.39090866,31.06086332,22.72195467,57.15671251,5.697259869,175.5025591,Maize
82.12242936,36.77105117,52.77378228,26.0151743,53.8319028,7.465776661,117.7426066,Maize
90.86801056,59.04859449,51.76506541,25.98932483,68.06642894,6.038264388,127.715575,Maize
85.64641555,56.46413339,48.52122445,29.72458508,54.45804619,7.151759206,192.7263648,Maize
77.08009592,58.8594758,36.06442861,29.4340072,68.05616119,5.632291744,152.1331608,Maize
81.15356206,31.70920281,31.1859348,18.06116137,60.49017687,6.427631208,194.0460194,Maize
73.69225263,49.74682187,30.22690244,25.96246135,68.26920048,6.209535913,131.4057102,Maize
85.04119459,39.85656196,42.07255126,21.27739849,56.89778413,6.858821225,192.2375186,Maize
83.32461903,30.30100347,37.91677685,29.42686234,68.20643528,5.731294479,190.8417063,Maize
98.58116092,39.73715687,51.03020428,24.71978899,56.74099317,5.806671562,136.6920224,Maize
97.11186286,54.33745127,39.92023592,24.57210422,58.11923357,6.432475696,176.1210686,Maize
81.72024804,35.4313339,38.07106883,24.81352634,63.8563912,6.516240855,162.0210532,Maize
91.57507806,46.36175749,59.3157435,20.82682382,68.39376501,5.99531959,153.1644576,Maize
78.23627083,41.18649807,58.88204006,21.26761873,63.49738209,7.108137144,119.7006846,Maize
98.92611706,46.39921427,57.43471985,25.96657272,62.98853702,6.191172178,177.0590143,Maize
61.19145269,46.67461446,30.9641719,21.68246247,51.9259156,7.323182057,162.8260367,Maize
86.74042467,55.53385273,51.99097426,19.49034691,62.35076667,7.456341461,121.4115891,Maize
84.78855724,46.90842942,41.74938137,29.4556246,57.12800771,5.687360885,196.2542984,Maize
89.16880827,40.27349627,38.41534875,29.13631998,55.47099952,6.574315345,121.4955071,Maize
99.80858456,53.08525759,47.0290482,26.94991739,68.32735933,7.426248389,178.6018884,Maize
93.96263873,41.93381774,41.75468986,27.69955983,65.19250278,7.301963407,113.3009694,Maize
87.63252475,49.42944701,53.95559521,18.29462862,66.52504891,6.152853307,168.7122131,Maize
84.66238286,43.20594962,52.38082602,29.53462716,56.4694996,6.996871766,131.4537045,Maize
93.82612561,43.11819498,43.47797202,27.26256697,59.92339399,6.033289236,199.5536934,Maize
84.80901572,49.3544867,49.39745754,28.60030879,53.67744011,5.61830301,138.6700512,Maize
82.59620722,38.57128864,50.67621013,18.88699175,65.81418942,6.936172039,121.3944787,Maize
71.93816954,54.21006135,53.20013529,27.76519389,56.4448569,7.439142367,171.5338229,Maize
62.6080315,44.33204562,49.93641136,20.02380231,68.03537853,7.008217402,108.1431768,Maize
96.52792433,42.1310904,43.57408433,27.39729793,62.87995367,6.37505739,125.9624658,Maize
80.67582928,47.37539242,48.92797043,25.260759,62.34606993,6.45147519,156.1887839,Maize
71.54552739,34.75124746,48.20807058,18.5639843,51.30413927,5.994631992,119.4327013,Maize
74.96452526,41.13866438,33.50566367,20.95803611,50.09138339,6.20192762,179.6435178,Maize
70.64639954,49.30044438,32.94765536,18.14741606,59.96793044,6.422968152,119.1519198,Maize
71.46339825,30.92014221,53.9339963,21.61539236,54.38912839,7.109315402,103.92737,Maize
71.38103268,37.88257386,37.88917843,18.13794911,68.69343438,7.228290398,141.4493057,Maize
77.81739741,45.72462735,44.34947618,27.3496043,59.76839857,5.877649341,111.6971887,Maize
96.73085733,31.45147978,56.9268163,26.28575031,58.09409372,5.874356897,131.0482211,Maize
81.19494795,49.70552831,50.74417275,23.36752454,57.47948187,7.036634982,192.5413437,Maize
96.57860043,46.54862314,32.37060953,18.87947774,58.05511389,6.96570703,149.7344035,Maize
85.09449217,55.29957195,31.21006751,29.085799,56.61794781,5.593574715,183.5428536,Maize
97.36616104,53.05866036,54.1354633,28.45570024,60.44727063,6.86092576,128.6451582,Maize
69.9880206,48.2682794,52.03823299,22.76568669,58.00582161,7.408467136,151.8460394,Maize
99.45137103,55.88528,49.18972952,18.10962712,55.91850323,6.335287569,165.281491,Maize
75.82092292,54.83471655,49.88715815,22.16592102,65.68868095,6.106180629,106.2786607,Maize
66.90225146,30.08221478,54.97050841,25.52530195,61.41138622,6.824096509,165.3598325,Maize
82.61999763,55.27230137,43.2284103,27.65771337,65.73267369,5.899009672,145.376338,Maize
93.39728896,54.92565576,30.72019687,20.67660147,58.47748793,5.594308707,126.0624623,Maize
70.33199356,36.43705146,41.89976936,27.75612929,54.88227282,6.664134624,155.757806,Maize
92.71696332,41.81998217,36.70705854,28.69824779,66.65894126,6.743007359,109.3239376,Maize
60.64471317,35.47873863,35.89915675,19.63496901,55.24362743,6.175777123,175.44384,Maize
88.38088555,33.13137965,59.31320921,27.02567105,53.26866519,5.748993142,108.7546886,Maize
89.27154667,37.08859681,32.18903986,23.06193131,64.17396863,6.109112832,148.2645572,Maize
67.70699873,42.87445563,40.76826694,23.20702098,59.31423198,5.684597683,109.3368352,Maize
70.42442335,33.47275062,37.58352941,18.2945278,57.01478822,5.926820399,189.214635,Maize
94.32630379,39.0125652,44.26455344,29.46950526,60.48192747,7.196866541,182.6374777,Maize
97.65155888,39.17101929,31.30337029,19.2474448,61.42595038,6.560555944,129.8453033,Maize
69.9485319,51.28144289,40.21508616,25.24742143,64.24587173,6.360930755,119.3406265,Maize
94.43120644,32.80592848,54.88412049,28.04015491,61.4199853,6.758952103,135.8017061,Maize
93.66336889,37.91111057,46.79328191,18.02153803,68.79686212,7.396593048,171.0416685,Maize
76.92959327,35.35833304,44.77388658,27.49692567,62.10547244,6.554993143,184.9444213,Maize
72.52535744,55.79891911,43.18360208,18.02896598,64.63884015,7.255686769,148.4360839,Maize
78.18991477,54.16345277,56.54324241,29.69304127,56.91300582,6.689377533,182.2918345,Maize
81.27407694,43.8556,47.15796244,22.28240399,53.84152188,5.633262227,160.9980764,Maize
75.16537446,56.4885901,36.68877537,21.7285398,69.41012472,6.612582409,134.6753043,Maize
94.43577295,52.30125269,47.19428802,28.66919629,51.87923049,6.288987887,181.0550104,Maize
75.43771976,57.8020958,34.57563384,22.03964767,58.51485124,6.873924173,119.5349482,Maize
60.39455342,59.29527943,56.96271297,21.60266502,59.6696168,6.477840421,186.9225556,Maize
83.88240565,54.79293068,57.35982454,24.79143758,55.70964935,6.497415612,185.0869609,Maize
83.34476698,56.8716572,56.86308028,22.48031544,58.96227791,6.85582752,111.1064455,Maize
78.6222887,34.48156335,55.43868552,29.31341317,52.83097751,6.834682851,163.6543229,Maize
90.40299204,50.87338959,36.51387106,21.49455185,53.30464431,7.342287998,152.1823465,Maize
99.04644608,43.47965554,46.58169514,27.47152706,65.9444732,5.962299185,128.8282866,Maize
63.9122735,54.16393505,53.81584565,18.9751057,55.14865181,6.39973402,154.1778944,Maize
80.90176876,59.49225863,52.92376349,19.35825387,55.87004756,6.190854473,131.5148067,Maize
91.43782626,40.81683796,44.77280157,24.40145001,55.40847347,6.145391594,177.9997569,Maize
94.66731856,31.11240308,48.15463681,25.60122614,64.74618403,6.887693546,187.7424491,Maize
63.13889249,41.65116716,53.46268344,28.15896014,55.29536877,6.670568088,118.0765015,Maize
94.03577399,51.91290447,36.66195237,25.48527783,60.18640752,6.017653462,189.3122601,Maize
65.91357191,44.02379408,47.48394854,27.88254776,53.00359825,6.718349216,100.6559744,Maize
92.90325257,37.04197347,51.62745942,25.22253347,51.00254766,5.866460032,126.7740696,Maize
95.46910752,44.42410166,57.40509654,18.56939881,50.13127747,7.396493241,172.3916907,Maize
91.33267193,57.47416842,59.53616077,19.17254601,53.16582688,5.877146898,181.8417659,Maize
74.22199653,47.79814342,55.65665736,26.19791808,51.30830788,6.391347713,106.7500052,Maize
79.15374179,36.57908146,30.03924599,27.7578215,69.38765689,7.428265364,129.9185194,Maize
93.1509444,50.36330704,54.00229171,28.15485658,69.60557478,5.803459275,176.9746024,Maize
89.36614416,38.63207513,41.77762667,20.12109657,68.26546386,7.25867145,161.4035015,Maize
80.4652,36.98665081,53.68810671,18.09845895,59.25573383,7.221102354,161.8485334,Maize
85.40491366,32.12122277,38.60114188,26.08634647,50.99234603,6.161871507,135.3944564,Maize
79.94873556,40.87125757,43.62352612,24.56396816,52.56695683,5.860950829,183.2510994,Maize
78.3907177,40.65456222,43.01644543,20.09782263,54.7969451,6.531047085,135.8926496,Maize
79.01824412,34.49114018,34.69404997,22.60731624,57.57715265,7.266664687,103.3451381,Maize
99.71421767,58.69569178,46.26752852,26.62509314,68.70509315,6.002387812,131.5630608,Maize
64.43698734,46.91538352,34.78345127,29.1704474,58.63133694,7.339373452,120.5099902,Maize
87.76145898,49.42776234,41.99027041,28.78011753,58.69604102,5.896861061,197.6985381,Maize
77.65925612,36.24218933,40.90897981,25.36211348,60.24055071,6.770234046,166.1857279,Maize
64.93524127,39.44654892,52.46102972,25.80440699,51.76696674,6.130295171,193.1322149,Maize
94.48050624,50.11928558,32.18591462,25.28466224,50.24376264,6.82225281,173.1211549,Maize
79.88974478,30.11419933,49.99830355,27.83688103,61.71734936,6.918395009,109.0321359,Maize
88.61287407,48.42578886,39.93059175,26.22400794,62.91165765,6.69892048,118.2945403,Maize
71.84886899,59.74148315,42.99327522,18.71311828,67.98010622,5.845864175,140.3519819,Maize
71.11995654,58.91626359,41.34295737,26.50460357,61.96765944,5.585950343,138.4314678,Maize
75.6008785,59.69499976,54.35786103,28.27985131,56.2704234,6.15810923,151.5605708,Maize
85.24060531,51.84880464,54.62405567,28.47842663,50.49251822,7.092191766,161.083699,Maize
81.28339118,48.85399011,56.45814737,24.54349073,53.24376012,6.3735543,192.4459534,Maize
92.57935028,36.09136804,51.42431252,21.07472066,56.97073994,6.437834728,144.0869628,Maize
61.17119307,53.22027675,55.39157983,24.37131888,53.45902166,5.995876051,112.6334211,Maize
66.78025017,56.29192181,44.40488373,19.33216161,55.09490524,7.399002832,150.926569,Maize
80.62537185,45.76934591,33.34850443,29.6437639,51.68971495,6.900076842,105.7764819,Maize
77.74367082,56.99034819,53.05333627,22.01611226,61.02695532,5.830549311,195.6120239,Maize
88.34709375,41.22881283,39.53803785,20.86366499,65.73039099,6.369228501,133.0217221,Maize
96.20886988,34.50653843,37.91506482,22.13718855,55.19702971,6.670806082,160.1031112,Maize
62.1899589,34.33587192,35.95586269,18.84393682,52.49523979,5.979302778,134.5620607,Maize
91.65236048,36.53715237,50.10077494,18.69457224,63.16481853,7.089438411,160.4807949,Maize
68.05569161,39.91224042,54.15544047,23.18366271,55.10469296,7.365383073,163.7354857,Maize
92.22858842,30.73505655,40.18009749,23.50676283,61.74843108,5.879943773,149.7953553,Maize
87.42501471,40.3762817,50.74326609,22.67584848,59.38926805,5.768585801,165.1274566,Maize
68.97102752,54.86550387,46.60330113,24.723081,68.24953045,5.834805423,153.0234678,Maize
75.28820042,58.98972225,53.78142141,27.09001038,54.08242712,5.974646492,102.9180827,Maize
85.54141448,41.12506146,39.36122083,25.64437471,66.57375231,5.766059092,191.8661454,Maize
61.37084916,32.85319021,55.14384417,23.91244592,68.78509709,6.423305993,192.6122986,Maize
69.58518503,48.49348868,59.83404009,22.5127537,50.02909369,5.628104411,185.9059604,Maize
79.67542541,46.10154595,53.98278314,27.7389481,59.54842616,7.216121554,146.8424958,Maize
87.00085497,31.00085493,34.13998161,28.21704045,56.26236845,6.169487881,166.2991197,Maize
83.70152603,32.46565922,52.97295103,25.40666915,67.10663706,6.57099382,141.4324836,Maize
74.85361831,30.13256779,31.19352668,19.5745371,68.59074774,7.261301065,149.7196355,Maize
67.20785574,34.38334082,37.68391781,28.90467395,60.42936118,7.10808369,150.6754354,Maize
84.37789271,48.30307845,30.94013329,23.34322222,67.28098074,6.478197264,143.5335421,Maize
81.06182297,41.42301114,45.46199903,19.62413779,69.35893571,5.56825988,148.3207431,Maize
68.3997013,31.75067418,49.55116136,29.8221751,64.99209908,6.008041335,149.3389062,Maize
61.99126224,45.95010774,32.98389594,27.53529171,51.13412798,5.518721932,186.1557039,Maize
97.70168844,32.59662075,38.36749977,26.90036734,60.79306931,7.398473626,138.9180011,Maize
60.13291557,30.59236918,46.94563368,27.02526477,65.81234036,7.323034078,122.9074541,Maize
89.53623621,54.81294286,55.08826054,22.93852283,62.51966014,6.603130607,159.7485935,Maize
71.28124944,50.49703345,51.30051931,20.35138061,58.87264877,6.344211153,174.8950648,Maize
86.66012241,44.28587492,49.57593929,21.15433926,54.64695765,5.979839306,102.9497675,Maize
87.64305045,59.57544261,39.27096425,29.15800034,62.13085219,5.949868531,101.1864637,Maize
88.94925714,50.89722705,36.87759998,21.99246107,67.96093479,5.814466622,183.5443868,Maize
66.7689377,44.45181407,44.96895863,23.66507576,55.75859138,6.006729458,173.3154769,Maize
71.02707613,48.29746114,55.39919061,28.04441334,53.34302816,6.809475286,160.2279132,Maize
71.27938043,41.74361943,38.55339074,24.44478192,66.07254796,7.255006673,172.2823593,Maize
79.33801445,58.74285851,46.91637034,23.74256026,67.13547246,5.869246657,115.7878345,Maize
91.30169886,56.11712491,32.18324345,27.16903322,58.48923441,6.907453646,113.4969336,Maize
98.92051011,56.43840882,42.17917585,28.72030591,67.89851454,6.42250605,194.6885502,Maize
99.07428502,36.51638217,32.00000039,21.97379741,59.77670522,5.685352797,114.0659557,Maize
98.86796488,52.11901789,56.24814208,29.65385495,57.56288719,6.875727883,118.4021994,Maize
82.06668803,36.29635434,34.81292889,19.18132358,61.59473125,7.399702399,112.2221795,Maize
80.09257822,50.61204352,44.87585042,28.94131109,53.32591301,5.548326522,138.3118122,Maize
82.21955235,37.63521274,35.05300643,27.65805397,53.77150384,6.385364416,195.4481111,Maize
84.50819335,44.93170358,40.80750698,24.24462544,64.68614121,7.145054477,164.9847737,Maize
91.61268219,32.65253354,30.4312335,26.81293237,55.2340814,7.255356501,153.5850678,Maize
79.14083792,53.18456317,52.23288011,26.45131839,63.79801912,6.530791994,192.6475536,Maize
95.62565639,39.88214824,54.14083618,28.69330217,62.36509942,6.611158385,167.1886748,Maize
66.5224263,32.62031029,54.60450825,24.87991473,52.45002981,6.332636054,129.8234371,Maize
95.01911817,45.21660543,47.32537638,20.82348486,65.98127095,7.360202575,179.2494349,Maize
79.71436573,55.05266795,35.63876613,19.36096392,58.76438241,5.863068934,125.9160556,Maize
83.40467035,42.11709341,55.97634839,20.70734815,69.93581398,6.218786832,151.5402851,Maize
65.29328439,47.37897038,58.83854683,26.99277333,54.8810912,6.385223422,142.5433314,Maize
